gene	CNA: BLCA	CNA: BRCA	CNA: CESC	CNA: COAD	CNA: ESCA	CNA: HNSC	CNA: KIRC	CNA: KIRP	CNA: LIHC	CNA: LUAD	CNA: LUSC	CNA: PRAD	CNA: READ	CNA: STAD	CNA: THCA	CNA: UCEC	GE: BLCA	GE: BRCA	GE: CESC	GE: COAD	GE: ESCA	GE: HNSC	GE: KIRC	GE: KIRP	GE: LIHC	GE: LUAD	GE: LUSC	GE: PRAD	GE: READ	GE: STAD	GE: THCA	GE: UCEC	METH: BLCA	METH: BRCA	METH: CESC	METH: COAD	METH: ESCA	METH: HNSC	METH: KIRC	METH: KIRP	METH: LIHC	METH: LUAD	METH: LUSC	METH: PRAD	METH: READ	METH: STAD	METH: THCA	METH: UCEC	MF: BLCA	MF: BRCA	MF: CESC	MF: COAD	MF: ESCA	MF: HNSC	MF: KIRC	MF: KIRP	MF: LIHC	MF: LUAD	MF: LUSC	MF: PRAD	MF: READ	MF: STAD	MF: THCA	MF: UCEC
ZC3H15	0.0	0.0	0.1806167400881057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018185797385476	0.0090845028522588	0.0082278326575676	0.0495218668024709	0.032700081890403	0.0056369233222648	0.0148318504755561	0.0182788115901562	0.0189316274389153	0.0510413248776974	0.0511173780884177	0.0147308917948223	0.0460991648484157	0.0298030967122183	0.0237371309212042	0.0272473313689277	0.0022290344780751	0.002239856105602	0.0079216409853436	0.0036644093413132	0.007960238488879	0.0072618044897246	0.008940322351193	0.0004645654834371	0.0010145536825143	0.006555879937044	0.01003702767533	0.0025994840068155	0.0024659514128319	0.0007570455874042	0.0031895252691367	0.0056770659340222	0.0	0.0053088339233838	0.0	0.0	0.0	0.0274887230366599	0.0	0.0	0.0	0.0	0.0	0.0	0.0282509749820689	0.0130413160663037	0.0	0.0077259738572557
ZC3H18	0.0	0.7459634015069968	0.0	0.0	0.0	0.0	0.0	0.0519480519480519	0.0	0.3884297520661157	0.0	0.0	0.0	0.0	0.0631578947368421	0.0	0.033864612782474	0.0153822852466762	0.022194547223508	0.0258005618388456	0.0317875096711829	0.023278369392828	0.0289574256442507	0.0310962560215858	0.0353348702008354	0.0167912641566861	0.012590211867208	0.0164025332341883	0.0384511978466602	0.0208239824482784	0.00589010845466	0.0067998905936194	0.0092519851480434	0.0034862564872354	0.0113088217521824	0.0147829372119447	0.0173817501446429	0.0020830523087824	0.0229220776612575	0.002511742596861	0.0005377718254113	0.0041469341519968	0.0104091019646072	0.0038145720159784	0.0209109834246417	0.0186038909365453	0.0017891991180448	0.0047039481860263	0.0	0.0104213268748543	0.0564136302546889	0.0054157174773054	0.0270367330294823	0.0105129549516434	0.0256312614711439	0.0	0.0498377908846883	0.0	0.0	0.0455236268395333	0.0	0.0505743630704347	0.0035956091691173	0.0303689671385357
ZC3H3	0.0	0.0	0.0	0.0	0.0	0.0	0.1698924731182795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0551545501425514	0.0881996216053741	0.0209298321820139	0.0180196754705262	0.0688508248519911	0.0404474465497746	0.0218659029071657	0.0130859323603733	0.1268560182560236	0.0382128335591052	0.0389777492455203	0.0174028829067573	0.0346760703583069	0.0543226124447478	0.0117352205068089	0.0299880992967741	0.0113240500728982	0.0018687505227942	0.0115006133039863	0.0060290425725262	0.0027778562820195	0.003200553136408	0.0110158675254371	0.0013927198547746	0.0013389199376019	0.0029130041956573	0.0138098377032074	0.0016392257666284	0.0186537362891603	0.0067091045591735	0.002969975814017	0.003896776554611	0.0	0.0	0.0565129638729165	0.0	0.0	0.0163006806489215	0.0256643671365797	0.040939753540559	0.0	0.0205460005813142	0.0	0.0227657774264336	0.0	0.0259064381365257	0.0	0.0192472890006021
ZC3H4	0.0	0.232508073196986	0.1674008810572687	0.0	0.0	0.0	0.0	0.0822510822510822	0.0	0.4028925619834712	0.3097713097713098	0.0	0.2337662337662337	0.0	0.0	0.0	0.0268671263803466	0.0049645320071433	0.0084228788366945	0.0002781937914642	0.0126531975893735	0.010672619021117	0.0076013254456889	0.0218354741161044	0.0395437244946647	0.0334699952397527	0.0214165132869956	0.0151414162014469	0.0040787876552589	0.0215791197039876	0.0150160986258081	0.0221771609293538	0.0020825282110168	0.0012815715517756	0.0074517130389841	0.0013367891593002	0.007469274918492	0.0011857693011239	0.0065303746361529	0.0126891874830578	0.0177192503510437	0.0046941764144529	0.0260040081852301	0.0154558768579358	0.0138176045937735	0.018055841411239	0.0051329088442251	0.0011709802685311	0.0361590474189543	0.0053130646698654	0.0282475955683069	0.0054313864883814	0.0	0.0164572499588405	0.0	0.0408761161953034	0.0249963993681763	0.020463749598845	0.0	0.0227649979017659	0.0278257590670487	0.0381969035350261	0.0036031192746451	0.0076595343016661
ZC3H6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1138092673964136	0.0919947174547974	0.1141249490530534	0.0037580408813959	0.1119187674287916	0.053770606719338	0.0200427300169271	0.0027273330893551	0.0213419765748047	0.0394928650277014	0.0571760171921589	0.0498872070828362	0.0072167453019581	0.0379570240764958	0.0605094246386182	0.1064871347820607	0.0083626644550447	0.0061721674268835	0.0103810314421416	0.0034005835332114	0.0139089985639052	0.0001274123812805	0.0063740702510952	0.0029525245990558	0.0113103934261024	0.013780180826524	0.0105477069954321	0.001763276367105	0.005916797945378	0.0098851643946394	0.0052129473703167	0.006729988113748	0.0356850519784585	0.0156868644996867	0.0821425015336869	0.0052922398617398	0.0	0.010512139951421	0.0	0.2426719588952809	0.0248448900562999	0.0193549611667075	0.0	0.0218123249291217	0.0527269404652226	0.0	0.0	0.0112256017716765
ZC3H7A	0.0	0.0	0.2863436123348017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0366664818617589	0.0359529777848312	0.0486162151490048	0.0036362192853244	0.0286815654972951	0.0251236816411379	0.0205799433193105	0.0018481728262509	0.0268439859073218	0.0320772560541577	0.0533024307322803	0.0126192512568802	0.0041467774417144	0.034576104565247	0.046220858237676	0.0557283206252238	0.0038341955247826	0.0282392848333917	0.0026168274235277	0.0031498428257503	0.0139583505156348	0.0022668183757671	0.0068101788462923	0.0087023235893538	0.0068957830043554	0.0097083675289747	0.0070123980481593	0.0021757279930103	0.0145787646741848	0.0225077131465552	0.035244206741596	0.0025725835740244	0.0	0.0104819101918738	0.0	0.0054214420037128	0.0	0.0217530502785945	0.0128187595829736	0.0817365297662207	0.0248919767112169	0.0	0.0	0.0	0.0	0.0245457352985152	0.0106440649324069	0.0075049226172087
ZC3H7B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9888888888888892	0.0	0.0529692423478403	0.0567195669255573	0.0701277232799101	0.0044102678753886	0.0226583169902035	0.0159008089982713	0.0324253290846727	0.0492077777660219	0.0213838774612612	0.0525906438904681	0.0386174760451632	0.0251706270395766	0.0019945587784785	0.0062945818001656	0.0528953309064398	0.0651361815956894	0.0082457503911047	0.0046090820418867	0.0114708954966096	0.0095321256517999	0.0162925032905012	0.0048896469529652	0.0060563560219833	0.0067957590727609	0.0040725464494731	0.0104811063722848	0.0063410846423189	0.0044520168572083	0.0006564214024039	0.0116952258981469	0.0014783414123807	0.0037599133485341	0.0	0.0106096381778503	0.0281837092963446	0.0215411721785731	0.0	0.0	0.0128193926042401	0.0	0.0250066401014251	0.0614765471185817	0.0	0.0227447564938485	0.0	0.0	0.0	0.0153553496387904
ZC3H8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0635645222147435	0.0078562135577575	0.0778815141500728	0.0904306732437054	0.0600059492683787	0.0156098881858176	0.0030256826384077	0.0089900129539262	0.0763145886416458	0.0797401405771402	0.1513357088770363	0.0451338309680448	0.0795995725571508	0.0592850225898172	0.0718314721768059	0.0470930583134801	0.1021860418825193	0.014020781335837	0.0413457508951174	0.0320912237301519	0.0559633428736254	0.0358726010148512	0.0107386452748488	0.0124008597867908	0.0414296690811312	0.0425533798618908	0.049711839484974	0.0562160366509645	0.1031902347451098	0.048631472812977	0.0121253762035958	0.0512892130390455	0.0	0.0	0.0551240055408111	0.005197610921621	0.0	0.0	0.0	0.0	0.0247958057712241	0.0	0.0545119830364039	0.0	0.0	0.0	0.0	0.0038227991973377
ZC3HAV1	0.0	0.0	0.2643171806167401	0.0	0.0	0.0	0.3763440860215054	0.0	0.1008902077151335	0.0	0.0	0.0	0.0	0.0	0.0105263157894736	0.207920792079208	0.0120664583636308	0.0042208823904863	0.0447916831867948	0.0187169310780445	0.0047777414245455	0.0325735752151087	0.0159566683431402	0.0262350774438525	0.0385399079866651	0.0129200260503129	0.0342356644759794	0.0124447307241016	0.0032321680320034	0.0073747843611465	0.0264339673614657	0.0288835461043438	0.1094622486013158	0.0256774845059483	0.1202941691354914	0.0090462435430092	0.0999570208547967	0.0673160938437125	0.0652064137181277	0.0430672964324121	0.0583460452244371	0.0768831370245423	0.0973472428602274	0.1046300207419665	0.0520181864068105	0.0336000439041462	0.0022717817288876	0.0391728707901959	0.0720638975343824	0.0209684033921856	0.028140443746859	0.0052782475407423	0.0	0.01558162751827	0.0127319818721557	0.081421681754999	0.0249702899490742	0.0402259651247114	0.0	0.045446020615194	0.0560771468163682	0.0	0.0	0.0148560167363611
ZC3HAV1L	0.0	0.0	0.2643171806167401	0.0	0.0	0.0	0.3763440860215054	0.0	0.1008902077151335	0.0	0.0	0.0	0.0	0.0	0.0105263157894736	0.207920792079208	0.0321677268902373	0.0067082753117693	3.5380903882713485e-05	0.1191929635763356	0.0851730678815672	0.0749336367136001	0.0756679022811933	0.0331574504183914	0.0432237815836013	0.1602027647436214	0.1394262621531714	0.0793708061170127	0.0942978464597485	0.0868921394012266	0.0890993842498924	0.0256240911619652	0.0018155650067517	0.078235840789587	0.0083155665835604	0.0095552103981418	0.0279361715398874	0.0123266753547299	0.0474725629283207	0.0099594942087092	0.2881983158599168	0.0253986086831852	0.0282692415150168	0.2261961755238826	0.0231868148195365	0.0510975605921457	0.034421884176359	0.009763803333552	0.0	0.0	0.0	0.0	0.0	0.0109922285352276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZC3HC1	0.0	0.0	0.2643171806167401	0.0	0.0	0.0	0.3763440860215054	0.0	0.1008902077151335	0.0	0.0	0.0	0.0	0.0	0.0105263157894736	0.207920792079208	0.0291627482167613	0.0120768428266166	0.0234228300790789	0.0232306482047843	0.0022357362555223	0.0201122039885833	0.0509696233644442	0.0506104740125365	0.0377660627858165	0.0335248043308307	0.0343119908196428	0.0080392512457869	0.0255817325552361	0.0088151881581438	0.0006335277964452	0.0004683095683822	0.0953149557272382	0.019610354434637	0.0255032295280182	0.0299382123496569	0.0333849996353305	0.0752731831513286	0.0176276402314504	0.0633009311897255	0.1010260971151503	0.0493985425649447	0.0623332240551379	0.0466823559666518	0.034316551202163	0.0322388267382674	0.0135461922896584	0.0268404878520336	0.035893013305077	0.0053070731533879	0.0	0.0161876233069461	0.0	0.0	0.012796447757343	0.0	0.0	0.0	0.0544964440857757	0.0	0.0282146516082157	0.0	0.0035614446283973	0.0114468630232682
ZC4H2	0.0	0.0	0.0	0.0	0.2654320987654321	0.0	0.0623655913978494	0.0	0.0	0.0	0.0	0.048048048048048	0.0	0.0	0.0421052631578947	0.0	0.072815045715668	0.1211661645177652	0.4003303931597801	0.0151437763040726	0.1157019399175294	0.0913693198432234	0.0325174705582933	0.0028372224348038	0.0102740469622436	0.1355616792507265	0.180874245570714	0.0820111484933736	0.0132108432893072	0.0451087075753328	0.0685015272324122	0.1450506917009498	0.0934735926138435	0.1596081257700705	0.4279440016850019	0.0071426026912792	0.1324589919845891	0.6247134417491703	0.1510276433622139	0.0626476064478832	0.0610386205906129	0.2435774148439958	0.2183763234437926	0.0463488414566903	0.1296761894345176	0.5374843842880912	0.0596376205035728	0.0704158918776757	0.0	0.0053095973716636	0.0548757140764246	0.0106854360143814	0.0	0.0109483595741945	0.0128045474450776	0.0408650285778286	0.0	0.0605139212675046	0.0	0.0	0.0	0.0	0.0	0.0
ZCCHC10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0476190476190476	0.0	0.4359504132231406	0.8024948024948025	0.084084084084084	0.0	0.4906832298136646	0.2210526315789473	0.0	0.0085022644799708	0.02787296423566	0.0342688556085476	0.0468050655378547	0.0265008249976896	0.0219009077060028	0.0089183370772419	0.0048366159419848	0.0500048696079901	0.0008128864222801	0.0121788701706631	0.0092523340490269	0.0337827484326496	0.0010635162493263	0.029710319461379	0.0279802200469223	0.0011816650434512	0.0043778034756712	0.009263657019801	0.0084403976213544	0.0137783518340609	0.0049258755707286	0.0057080561406918	0.008015116862444	0.0030203603289389	0.0010284638188934	0.012133957988074	0.0177076959937983	0.0003527625126242	0.0332165732443296	0.000439341528464	0.0023904078696548	0.0	0.0053022653075567	0.0	0.0	0.0	0.0	0.0	0.0409531867740824	0.0	0.0	0.0	0.0	0.0	0.0	0.0035910805626383	0.0038148634398659
ZCCHC12	0.0	0.0	0.0	0.0	0.0	0.0	0.0795698924731182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0421052631578947	0.0	0.093989297143371	0.2035915073871456	0.7553767140681754	0.1217450983611321	0.0595366457066227	0.0326276851793363	0.025708078957039	0.0206037539380823	0.0105234733351535	0.0571212403805278	0.106558181100064	0.246613496453729	0.2021717586000641	0.0779051830399674	0.7853145153725218	0.7038795125169369	0.1243431148904732	0.0026122753935787	0.1041952377582772	0.0311663238847315	0.1166791632832361	0.0590068784859468	0.0671007787507423	0.0033826169995637	0.012289826775763	0.0972167296653962	0.0016703897354826	0.065722263149982	0.052092634963405	0.3730649007585671	0.0363639457905558	0.0317984782875955	0.0	0.0265561422681167	0.027823975074859	0.0108942874212147	0.0	0.0054795995227616	0.0128357973312813	0.0409626749204822	0.0500805798643782	0.0615956924733597	0.0	0.0455458984145796	0.0	0.0	0.0	0.0077366761177237
ZCCHC13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0444444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1555268785263653	0.0936678694489018	0.055638755732421	0.0751221381701569	0.1666907755098278	0.2503306400495891	0.0043552425560025	0.0147320886777887	0.2247888988391406	0.1192034280103569	0.1489779008520974	0.035474764170017	0.0953577172723407	0.0219540826571609	0.0267474376435645	0.1277793708640582	0.0	0.0	0.0282660557650439	0.0054521810800337	0.0271519040033103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0154958436641847
ZCCHC14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0519480519480519	0.0	0.3884297520661157	0.0	0.0	0.0	0.0	0.0631578947368421	0.0	0.1001379374473282	0.0503096310553341	0.0307200396197639	0.0026604910515288	0.0202773101895895	0.011877656461584	0.0050671826285967	0.0091605237888901	0.012649428703837	0.0313969342059832	0.0371967970425352	0.0521842137558282	0.013985039658535	0.027163093002849	0.0037952895299861	0.0857783026092106	0.1603454186756534	0.2560515577570449	0.1036283180108159	0.0137078224929505	0.1513627121255527	0.1702915163670324	0.0711575599736248	0.0387261975426477	0.0639117063218852	0.0843539164047144	0.0162150380597152	0.2627439681982407	0.074817000442893	0.1225196721494815	0.1618866468050385	0.2015298559810508	0.0	0.0051020168894642	0.0	0.0053311895832137	0.0539939328386562	0.0164051059628798	0.0256546743591096	0.0817928752621752	0.0	0.0	0.0	0.0682665975628233	0.0281646165454707	0.0504726513201094	0.0035136770529473	0.022928066624377
ZCCHC17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4213649851632048	0.2520661157024794	0.0	0.0	0.4870129870129871	0.0	0.0	0.0	0.0051703543000549	0.0044182547815523	0.0115332017673661	0.0105019414981351	0.0023988499651362	0.0276557841300211	0.0167554609904723	0.0102503920026756	0.0579172762609369	0.0031769456484177	0.015369295001736	0.019127923385325	0.0135191315461656	0.009494262182217	0.0372842656338637	0.0019980570123293	0.0136955622985998	0.0025540885745932	0.0001302379079317	0.0033175362210304	0.0019375241688528	0.0010560049274514	0.0105715835078929	0.0021634368621847	0.0115308987342325	0.0033502174342456	0.012760986749367	0.0047279842814223	0.0086237637039533	0.0040352447005152	0.005550978960696	0.0064777690822872	0.0	0.0154325036538469	0.0278312341440248	0.0	0.0	0.0054710570308442	0.0	0.0	0.0	0.019961812157019	0.0	0.0	0.0	0.0122979007997991	0.0	0.0037898235154243
ZCCHC2	0.0	0.0	0.0	0.0	0.6913580246913579	0.0	0.0	0.0	0.2789317507418398	0.5268595041322315	0.0	0.4324324324324325	0.0	0.0	0.0526315789473684	0.2970297029702971	0.0577734901268048	0.03927994818995	0.0195331335690152	0.0304985573791001	0.0195776364654082	0.0053529893527443	0.0356473473670504	0.0046531470376854	0.0533381906739631	0.0692786333399271	0.0611079616516059	0.039120827717472	0.0350069016203262	0.0204686081285064	0.0277960271066612	0.0107571420162351	0.0085834987690309	0.0075051990242341	0.0076217975858331	0.0026824313484295	0.0081264827333524	0.0068851534713407	0.0039373115675848	0.0017712183749207	0.0025622907690987	0.0028581927904637	0.0080228030675933	0.0088252384893982	0.0007043399059688	0.0099581447924612	0.0090951794008153	0.0087754295688289	0.0	0.005305384482688	0.0277388912107342	0.0157387616779756	0.0269897058082646	0.0054970419175348	0.0	0.0	0.0248840062293802	0.0	0.1090074080179401	0.0	0.0	0.0129972293506179	0.0036011597337266	0.014999729998084
ZCCHC24	0.0	0.1888466413181242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0748299319727891	0.0	0.1333333333333333	0.0	0.3082903840130796	0.209807147141661	0.3828130856121261	0.0394170841806282	0.1078214949451144	0.0286725865694873	0.0013096322482742	0.050206146683324	0.0894869766393008	0.1419146147946955	0.176735645903089	0.0869479151742277	0.1192657231462753	0.0478375282585102	0.0332195698862632	0.3852570430401105	0.0120694866081534	0.0081943421668282	0.0304721017969828	0.0232631806105483	0.0415643298802047	0.0071176545022483	0.0047851087728425	0.0084662696079313	0.0058852641338365	0.0046910578278647	0.0334273370714384	0.0195905982088932	0.0143109741757115	0.0026799922912826	0.0046889229879593	0.0074079368886393	0.0	0.0	0.0280589479515656	0.0	0.0270475409609237	0.0109909971764739	0.0	0.0408696152856459	0.0	0.0	0.0	0.0227610291519961	0.0	0.0	0.0	0.0151846495031952
ZCCHC3	0.0	0.1722282023681377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2685950413223141	0.0	0.0	0.0	0.0	0.0	0.0	0.0188409167086467	0.017076939505437	0.0622529211377657	0.0134712058315461	0.0411302354979979	0.0129398749082599	0.0054122058043104	0.0184215153639096	0.0357293544321543	0.0430655428624967	0.0161843087363535	0.0266173638901629	0.0029129035022917	0.0003354400886021	0.0216053652624123	0.0306765968909294	0.0133541246685676	0.0755546382248721	0.0101224681096573	0.0031389648928265	0.018408069329616	0.0008341913666365	0.0185216979949665	0.0856376985306765	0.1048085932116186	0.0200264423007613	0.0867347562491217	0.0564912313311669	0.0358368410122815	0.052219130391726	0.036150592978237	0.0358810006111778	0.0	0.0	0.0564583666493636	0.0054436145284999	0.0	0.0	0.0	0.0	0.0250366498128543	0.0	0.0	0.0227722837953507	0.0	0.0258388410957667	0.0	0.0
ZCCHC4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2522255192878337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047968391024992	0.0446268317727437	0.0291165031474415	0.0265689218933608	0.0003054286029557	0.0048901925856506	0.0143722745433323	0.0214306073163362	0.0391556925891882	0.0316199310233208	0.013161643852416	0.0294318143454369	0.0211168216276301	0.0167487480798486	0.0284127923824387	0.079996678516878	4.0173713539982e-05	0.0030387605734889	0.0125856758368944	0.0024756309233339	0.0189099468604466	0.0019160597846758	0.0090996971282214	0.0004990871606191	0.003322119215775	0.0067189957014011	0.0170468873883247	0.0004100433020663	0.0041111749561394	0.0098886143247457	0.0043394599578476	0.0056893388586186	0.0	0.0	0.0	0.0	0.0	0.0054510724324089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038611234174909
ZCCHC7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2947368421052632	0.0	0.0072648289386686	0.0027788382331477	0.0379657458171804	0.0691348115262582	0.0141596871162007	0.0196010523888077	0.0244266907284532	0.0196660100753829	0.0514958288899061	0.0278225158793985	0.025100912973941	0.0102728054106986	0.0425361674186495	0.0230414257023124	0.0376968477661975	0.0407614839665975	0.0474953696623836	0.0212652586937894	0.0658075793122793	0.0009039477036285	0.0128626206122455	0.0158919201576139	0.0766078332802677	0.0332624676933026	0.0364778973009716	0.0439438842996917	0.0308485631394578	0.0077557661904091	0.0048445361641859	0.01881298167415	0.0113737238287634	0.0134723041590951	0.0	0.015904974484705	0.0	0.0054308072784154	0.0	0.0	0.0	0.0	0.0249909116460483	0.0	0.0546118845641398	0.0227553137162439	0.0	0.0126745445407352	0.0	0.0267884380362581
ZCCHC9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8024948024948025	0.0	0.0	0.4906832298136646	0.0	0.0	0.033371348444098	0.0372719965045277	0.022939392671938	0.0295640922558635	0.0011261406367715	0.0066650460238348	0.0021187939831981	0.0184534724008302	0.0535858694202558	0.0235401760935253	0.0115841004981393	0.0003112856296808	0.0246876643063054	0.0026910844796888	0.0041453573410266	0.0460782373555263	0.003715195401596	0.005966949588581	0.0075870120733654	0.006538819861443	0.0094607783486298	0.0054867956192758	0.0120929364005482	0.0133405817092905	0.0033022693067785	0.0041264713303209	0.0121072228440055	0.0003696372518972	0.0071336142659283	0.0256442910500583	0.0024348286809367	0.0011487186535198	0.0	0.0052747989533767	0.0265996768222687	0.0052059087660932	0.0	0.0164021364627199	0.012809684477973	0.0	0.0	0.0202067628932576	0.0	0.0	0.0	0.0	0.0	0.0037896375648365
ZCRB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1298701298701299	0.1832298136645962	0.0	0.0	0.0122189064030159	0.0022027949289465	0.0332754183539438	0.042639374914835	0.0294701840715421	0.0190835719092739	0.0055839712676286	0.014055664571195	0.0315348976830967	0.0078294477846376	0.044727221313495	0.0146533900743253	0.0123413626307705	0.0059853736482465	0.0169627489465886	0.0175085709386872	0.0005692537772951	0.0142144088305801	0.017602456631526	0.006932563262274	0.0221137513023002	0.0012548344146472	0.0025699109556927	0.0046912290745551	0.0093771198807696	0.0327437671417925	0.0034855848846538	0.0049961035666639	0.0054648574934957	0.0182530489552162	0.012850608780802	0.0038058992523154	0.0	0.0	0.0	0.0054418634792941	0.0	0.0054613057238542	0.0	0.0	0.0250402810342215	0.0	0.0548040683265824	0.0	0.0	0.0	0.0	0.0038465730639361
